id,ts,class
373,2010-07-13T10:35:37.000Z,2
373,2010-07-13T10:35:37.000Z,2
373,2010-07-13T10:40:38.000Z,2
373,2010-07-13T10:40:38.000Z,2
373,2010-07-13T10:40:38.000Z,2
373,2010-07-13T10:45:41.000Z,2
373,2010-07-13T10:45:41.000Z,2
373,2010-07-13T10:45:41.000Z,2
373,2010-07-13T12:16:33.000Z,2
373,2010-07-13T12:16:33.000Z,2
373,2010-07-13T12:16:33.000Z,2
373,2010-07-13T12:32:36.000Z,2
373,2010-07-13T12:32:36.000Z,2
373,2010-07-13T12:32:36.000Z,2
373,2010-07-13T13:18:05.000Z,2
373,2010-07-13T13:18:05.000Z,2
373,2010-07-13T13:18:05.000Z,2
373,2010-07-13T13:18:23.000Z,2
373,2010-07-13T13:18:23.000Z,2
373,2010-07-13T13:18:23.000Z,2
373,2010-07-13T13:19:35.000Z,2
373,2010-07-13T13:19:35.000Z,2
373,2010-07-13T13:19:35.000Z,2
373,2010-07-13T13:19:59.000Z,2
373,2010-07-13T13:19:59.000Z,2
373,2010-07-13T13:19:59.000Z,2
373,2010-07-13T13:20:15.000Z,2
373,2010-07-13T13:20:15.000Z,2
373,2010-07-13T13:20:15.000Z,2
373,2010-07-13T7:27:06.000Z,3
373,2010-07-13T7:27:06.000Z,3
373,2010-07-13T7:27:06.000Z,3
373,2010-07-13T7:32:04.000Z,3
373,2010-07-13T7:32:04.000Z,3
373,2010-07-13T7:32:04.000Z,3
373,2010-07-13T7:37:15.000Z,3
373,2010-07-13T7:37:15.000Z,3
373,2010-07-13T7:37:15.000Z,3
373,2010-07-13T7:42:12.000Z,3
373,2010-07-13T7:42:12.000Z,3
373,2010-07-13T7:42:12.000Z,3
373,2010-07-13T12:19:13.000Z,3
373,2010-07-13T12:20:33.000Z,3
373,2010-07-13T12:20:33.000Z,3
373,2010-07-13T12:20:33.000Z,3
373,2010-07-13T12:20:48.000Z,3
373,2010-07-13T12:20:48.000Z,3
373,2010-07-13T12:20:48.000Z,3
373,2010-07-13T12:21:02.000Z,3
373,2010-07-13T12:21:02.000Z,3
373,2010-07-13T12:21:02.000Z,3
373,2010-07-13T12:21:18.000Z,3
373,2010-07-13T12:21:18.000Z,3
373,2010-07-13T12:21:18.000Z,3
373,2010-07-13T12:21:37.000Z,3
373,2010-07-13T12:21:37.000Z,3
373,2010-07-13T12:21:37.000Z,3
373,2010-07-13T12:21:50.000Z,3
373,2010-07-13T12:21:50.000Z,3
373,2010-07-13T12:21:50.000Z,3
373,2010-07-13T12:23:03.000Z,3
373,2010-07-13T12:23:03.000Z,3
373,2010-07-13T12:23:03.000Z,3
373,2010-07-13T12:23:31.000Z,3
373,2010-07-13T12:23:31.000Z,3
373,2010-07-13T12:23:31.000Z,3
373,2010-07-13T12:24:01.000Z,3
373,2010-07-13T12:24:01.000Z,3
373,2010-07-13T12:24:01.000Z,3
373,2010-07-13T12:24:15.000Z,3
373,2010-07-13T12:24:15.000Z,3
373,2010-07-13T12:24:15.000Z,3
373,2010-07-13T12:25:52.000Z,3
373,2010-07-13T12:25:52.000Z,3
373,2010-07-13T12:25:52.000Z,3
373,2010-07-13T12:26:06.000Z,3
373,2010-07-13T12:26:06.000Z,3
373,2010-07-13T12:26:06.000Z,3
373,2010-07-13T12:26:29.000Z,3
373,2010-07-13T12:26:29.000Z,3
373,2010-07-13T12:26:29.000Z,3
373,2010-07-13T12:27:44.000Z,3
373,2010-07-13T12:27:44.000Z,3
373,2010-07-13T12:27:44.000Z,3
373,2010-07-13T12:27:59.000Z,3
373,2010-07-13T12:27:59.000Z,3
373,2010-07-13T12:27:59.000Z,3
373,2010-07-13T12:28:31.000Z,3
373,2010-07-13T12:28:31.000Z,3
373,2010-07-13T12:28:31.000Z,3
373,2010-07-13T12:28:47.000Z,3
373,2010-07-13T12:28:47.000Z,3
373,2010-07-13T12:28:47.000Z,3
373,2010-07-13T12:29:04.000Z,3
373,2010-07-13T12:29:04.000Z,3
373,2010-07-13T12:29:04.000Z,3
373,2010-07-13T12:30:09.000Z,3
373,2010-07-13T12:30:09.000Z,3
373,2010-07-13T12:30:09.000Z,3
373,2010-07-13T12:30:23.000Z,3
373,2010-07-13T12:30:23.000Z,3
373,2010-07-13T12:30:23.000Z,3
373,2010-07-13T12:30:39.000Z,3
373,2010-07-13T12:30:39.000Z,3
373,2010-07-13T12:30:39.000Z,3
373,2010-07-13T12:30:55.000Z,3
373,2010-07-13T12:30:55.000Z,3
373,2010-07-13T2:32:03.000Z,4
373,2010-07-13T2:32:03.000Z,4
373,2010-07-13T2:32:03.000Z,4
373,2010-07-13T2:37:07.000Z,4
373,2010-07-13T2:37:07.000Z,4
373,2010-07-13T2:37:07.000Z,4
373,2010-07-13T3:02:48.000Z,4
373,2010-07-13T3:02:48.000Z,4
373,2010-07-13T3:02:48.000Z,4
373,2010-07-13T3:07:48.000Z,4
373,2010-07-13T3:07:48.000Z,4
373,2010-07-13T3:07:48.000Z,4
373,2010-07-13T3:17:56.000Z,4
373,2010-07-13T3:17:56.000Z,4
373,2010-07-13T3:17:56.000Z,4
373,2010-07-13T3:23:00.000Z,4
373,2010-07-13T3:23:00.000Z,4
373,2010-07-13T3:23:00.000Z,4
373,2010-07-13T3:33:10.000Z,4
373,2010-07-13T3:33:10.000Z,4
373,2010-07-13T3:38:13.000Z,4
373,2010-07-13T3:38:13.000Z,4
373,2010-07-13T3:48:20.000Z,4
373,2010-07-13T3:48:20.000Z,4
373,2010-07-13T3:58:28.000Z,4
373,2010-07-13T3:58:28.000Z,4
373,2010-07-13T4:08:36.000Z,4
373,2010-07-13T4:08:36.000Z,4
373,2010-07-13T4:13:40.000Z,4
373,2010-07-13T4:13:40.000Z,4
373,2010-07-13T4:18:44.000Z,4
373,2010-07-13T4:18:44.000Z,4
373,2010-07-13T4:23:48.000Z,4
373,2010-07-13T4:23:48.000Z,4
373,2010-07-13T5:47:00.000Z,5
373,2010-07-13T5:47:00.000Z,5
373,2010-07-13T5:47:00.000Z,5
373,2010-07-13T7:06:53.000Z,5
373,2010-07-13T7:06:53.000Z,5
373,2010-07-13T7:06:53.000Z,5
373,2010-07-13T8:39:02.000Z,5
373,2010-07-13T8:39:02.000Z,5
373,2010-07-13T8:39:02.000Z,5
373,2010-07-13T8:44:03.000Z,5
373,2010-07-13T8:44:03.000Z,5
373,2010-07-13T8:44:03.000Z,5
373,2010-07-13T8:49:11.000Z,5
373,2010-07-13T8:49:11.000Z,5
373,2010-07-13T8:49:11.000Z,5
373,2010-07-13T8:54:07.000Z,5
373,2010-07-13T8:54:07.000Z,5
373,2010-07-13T8:54:07.000Z,5
373,2010-07-13T8:59:01.000Z,5
373,2010-07-13T8:59:01.000Z,5
373,2010-07-13T8:59:01.000Z,5
373,2010-07-13T9:03:59.000Z,5
373,2010-07-13T9:03:59.000Z,5
373,2010-07-13T9:03:59.000Z,5
373,2010-07-13T9:08:47.000Z,5
373,2010-07-13T9:08:47.000Z,5
373,2010-07-13T9:08:47.000Z,5
373,2010-07-13T9:33:42.000Z,7
373,2010-07-13T9:33:42.000Z,7
373,2010-07-13T9:33:42.000Z,7
373,2010-07-13T9:38:49.000Z,7
373,2010-07-13T9:38:49.000Z,7
373,2010-07-13T9:43:49.000Z,7
373,2010-07-13T9:43:49.000Z,7
373,2010-07-13T9:48:57.000Z,7
373,2010-07-13T12:37:37.000Z,7
373,2010-07-13T12:37:37.000Z,7
373,2010-07-13T12:37:37.000Z,7
373,2010-07-13T12:37:50.000Z,7
373,2010-07-13T12:37:50.000Z,7
373,2010-07-13T12:37:50.000Z,7
373,2010-07-13T12:38:08.000Z,7
373,2010-07-13T12:38:08.000Z,7
373,2010-07-13T12:38:08.000Z,7
373,2010-07-13T13:11:13.000Z,7
373,2010-07-13T13:11:13.000Z,7
373,2010-07-13T13:11:13.000Z,7
373,2010-07-13T13:11:32.000Z,7
373,2010-07-13T13:11:32.000Z,7
373,2010-07-13T13:11:32.000Z,7
373,2010-07-13T13:13:14.000Z,7
373,2010-07-13T13:13:14.000Z,7
373,2010-07-13T13:13:14.000Z,7
373,2010-07-13T12:34:24.000Z,8
373,2010-07-13T12:34:24.000Z,8
373,2010-07-13T12:34:24.000Z,8
373,2010-07-13T12:34:54.000Z,8
373,2010-07-13T12:34:54.000Z,8
373,2010-07-13T12:34:54.000Z,8
373,2010-07-13T12:36:32.000Z,8
373,2010-07-13T12:36:32.000Z,8
373,2010-07-13T12:36:32.000Z,8
373,2010-07-13T13:22:41.000Z,8
373,2010-07-13T13:22:41.000Z,8
373,2010-07-13T13:22:41.000Z,8
373,2010-07-13T13:22:41.000Z,8
373,2010-07-13T13:23:49.000Z,8
538,2011-07-12T8:32:15.000Z,2
538,2011-07-12T8:32:15.000Z,2
538,2011-07-12T8:32:15.000Z,2
538,2011-07-12T8:32:15.000Z,2
538,2011-07-12T8:32:15.000Z,2
538,2011-07-12T8:37:02.000Z,2
538,2011-07-12T8:37:02.000Z,2
538,2011-07-12T8:37:02.000Z,2
538,2011-07-12T8:37:02.000Z,2
538,2011-07-12T8:37:02.000Z,2
538,2011-07-12T8:41:52.000Z,2
538,2011-07-12T8:41:52.000Z,2
538,2011-07-12T8:41:52.000Z,2
538,2011-07-12T8:41:52.000Z,2
538,2011-07-12T8:41:52.000Z,2
538,2011-07-12T8:46:40.000Z,2
538,2011-07-12T8:46:40.000Z,2
538,2011-07-12T8:46:40.000Z,2
538,2011-07-12T8:46:40.000Z,2
538,2011-07-12T8:46:40.000Z,2
538,2011-07-12T8:51:28.000Z,2
538,2011-07-12T8:51:28.000Z,2
538,2011-07-12T8:51:28.000Z,2
538,2011-07-12T8:51:28.000Z,2
538,2011-07-12T8:51:28.000Z,2
538,2011-07-12T8:56:15.000Z,2
538,2011-07-12T8:56:15.000Z,2
538,2011-07-12T8:56:15.000Z,2
538,2011-07-12T8:56:15.000Z,2
538,2011-07-12T8:56:15.000Z,2
538,2011-07-12T9:01:04.000Z,2
538,2011-07-12T9:01:04.000Z,2
538,2011-07-12T9:01:04.000Z,2
538,2011-07-12T9:01:04.000Z,2
538,2011-07-12T9:01:04.000Z,2
538,2011-07-12T9:35:18.000Z,2
538,2011-07-12T9:35:36.000Z,2
538,2011-07-12T9:35:36.000Z,2
538,2011-07-12T9:35:36.000Z,2
538,2011-07-12T9:35:36.000Z,2
538,2011-07-12T9:35:36.000Z,2
538,2011-07-12T9:36:42.000Z,2
538,2011-07-12T9:36:42.000Z,2
538,2011-07-12T9:36:42.000Z,2
538,2011-07-12T9:36:42.000Z,2
538,2011-07-12T9:36:42.000Z,2
538,2011-07-12T9:37:00.000Z,2
538,2011-07-12T9:37:00.000Z,2
538,2011-07-12T9:37:00.000Z,2
538,2011-07-12T9:37:00.000Z,2
538,2011-07-12T9:37:00.000Z,2
538,2011-07-12T9:37:18.000Z,2
538,2011-07-12T9:37:18.000Z,2
538,2011-07-12T9:37:18.000Z,2
538,2011-07-12T9:37:18.000Z,2
538,2011-07-12T9:37:18.000Z,2
538,2011-07-12T9:37:36.000Z,2
538,2011-07-12T9:37:36.000Z,2
538,2011-07-12T9:37:36.000Z,2
538,2011-07-12T9:37:36.000Z,2
538,2011-07-12T9:37:36.000Z,2
538,2011-07-12T9:37:54.000Z,2
538,2011-07-12T9:37:54.000Z,2
538,2011-07-12T9:37:54.000Z,2
538,2011-07-12T9:37:54.000Z,2
538,2011-07-12T9:37:54.000Z,2
538,2011-07-12T9:38:30.000Z,2
538,2011-07-12T9:38:30.000Z,2
538,2011-07-12T9:38:30.000Z,2
538,2011-07-12T9:38:30.000Z,2
538,2011-07-12T9:38:30.000Z,2
538,2011-07-12T9:38:48.000Z,2
538,2011-07-12T9:38:48.000Z,2
538,2011-07-12T9:38:48.000Z,2
538,2011-07-12T9:38:48.000Z,2
538,2011-07-12T9:38:48.000Z,2
538,2011-07-12T9:39:06.000Z,2
538,2011-07-12T9:39:06.000Z,2
538,2011-07-12T9:39:06.000Z,2
538,2011-07-12T9:39:06.000Z,2
538,2011-07-12T9:39:06.000Z,2
538,2011-07-12T9:39:24.000Z,2
538,2011-07-12T9:39:24.000Z,2
538,2011-07-12T9:39:24.000Z,2
538,2011-07-12T9:39:24.000Z,2
538,2011-07-12T9:39:24.000Z,2
538,2011-07-12T9:39:42.000Z,2
538,2011-07-12T9:39:42.000Z,2
538,2011-07-12T9:39:42.000Z,2
538,2011-07-12T9:39:42.000Z,2
538,2011-07-12T9:39:42.000Z,2
538,2011-07-12T9:40:00.000Z,2
538,2011-07-12T9:40:00.000Z,2
538,2011-07-12T9:40:00.000Z,2
538,2011-07-12T9:40:00.000Z,2
538,2011-07-12T9:40:00.000Z,2
538,2011-07-12T9:40:18.000Z,2
538,2011-07-12T9:40:18.000Z,2
538,2011-07-12T9:40:18.000Z,2
538,2011-07-12T9:40:18.000Z,2
538,2011-07-12T9:40:18.000Z,2
538,2011-07-12T9:40:36.000Z,2
538,2011-07-12T9:40:36.000Z,2
538,2011-07-12T9:40:36.000Z,2
538,2011-07-12T9:40:36.000Z,2
538,2011-07-12T9:40:36.000Z,2
538,2011-07-12T9:40:54.000Z,2
538,2011-07-12T9:40:54.000Z,2
538,2011-07-12T9:40:54.000Z,2
538,2011-07-12T9:40:54.000Z,2
538,2011-07-12T9:40:54.000Z,2
538,2011-07-12T9:41:12.000Z,2
538,2011-07-12T9:41:12.000Z,2
538,2011-07-12T9:41:12.000Z,2
538,2011-07-12T9:41:12.000Z,2
538,2011-07-12T9:41:12.000Z,2
538,2011-07-12T9:41:30.000Z,2
538,2011-07-12T9:41:30.000Z,2
538,2011-07-12T9:41:30.000Z,2
538,2011-07-12T9:41:30.000Z,2
538,2011-07-12T9:41:30.000Z,2
538,2011-07-12T9:41:48.000Z,2
538,2011-07-12T9:41:48.000Z,2
538,2011-07-12T9:41:48.000Z,2
538,2011-07-12T9:41:48.000Z,2
538,2011-07-12T9:41:48.000Z,2
538,2011-07-12T9:42:06.000Z,2
538,2011-07-12T9:42:06.000Z,2
538,2011-07-12T9:42:06.000Z,2
538,2011-07-12T9:42:06.000Z,2
538,2011-07-12T9:42:06.000Z,2
538,2011-07-12T9:42:24.000Z,2
538,2011-07-12T9:42:24.000Z,2
538,2011-07-12T9:42:24.000Z,2
538,2011-07-12T9:42:24.000Z,2
538,2011-07-12T9:42:24.000Z,2
538,2011-07-12T9:42:42.000Z,2
538,2011-07-12T9:42:42.000Z,2
538,2011-07-12T9:42:42.000Z,2
538,2011-07-12T9:42:42.000Z,2
538,2011-07-12T9:42:42.000Z,2
538,2011-07-12T9:43:54.000Z,2
538,2011-07-12T9:43:54.000Z,2
538,2011-07-12T9:43:54.000Z,2
538,2011-07-12T9:43:54.000Z,2
538,2011-07-12T9:43:54.000Z,2
538,2011-07-12T9:44:12.000Z,2
538,2011-07-12T9:44:30.000Z,2
538,2011-07-12T9:44:30.000Z,2
538,2011-07-12T9:44:30.000Z,2
538,2011-07-12T9:44:30.000Z,2
538,2011-07-12T9:44:30.000Z,2
538,2011-07-12T9:44:48.000Z,2
538,2011-07-12T9:44:48.000Z,2
538,2011-07-12T9:44:48.000Z,2
538,2011-07-12T9:44:48.000Z,2
538,2011-07-12T9:44:48.000Z,2
538,2011-07-12T9:45:06.000Z,2
538,2011-07-12T9:45:06.000Z,2
538,2011-07-12T9:45:06.000Z,2
538,2011-07-12T9:45:06.000Z,2
538,2011-07-12T9:45:06.000Z,2
538,2011-07-12T9:45:24.000Z,2
538,2011-07-12T9:45:24.000Z,2
538,2011-07-12T9:45:24.000Z,2
538,2011-07-12T9:45:24.000Z,2
538,2011-07-12T9:45:24.000Z,2
538,2011-07-12T9:45:42.000Z,2
538,2011-07-12T9:45:42.000Z,2
538,2011-07-12T9:45:42.000Z,2
538,2011-07-12T9:45:42.000Z,2
538,2011-07-12T9:45:42.000Z,2
538,2011-07-12T9:46:00.000Z,2
538,2011-07-12T9:46:00.000Z,2
538,2011-07-12T9:46:00.000Z,2
538,2011-07-12T9:46:00.000Z,2
538,2011-07-12T9:46:00.000Z,2
538,2011-07-12T9:46:18.000Z,2
538,2011-07-12T9:46:18.000Z,2
538,2011-07-12T9:46:36.000Z,2
538,2011-07-12T9:46:36.000Z,2
538,2011-07-12T9:46:36.000Z,2
538,2011-07-12T9:46:36.000Z,2
538,2011-07-12T9:46:36.000Z,2
538,2011-07-12T9:46:54.000Z,2
538,2011-07-12T9:46:54.000Z,2
538,2011-07-12T9:46:54.000Z,2
538,2011-07-12T9:47:12.000Z,2
538,2011-07-12T9:47:12.000Z,2
538,2011-07-12T9:47:12.000Z,2
538,2011-07-12T9:47:12.000Z,2
538,2011-07-12T9:47:12.000Z,2
538,2011-07-12T9:47:30.000Z,2
538,2011-07-12T9:47:30.000Z,2
538,2011-07-12T9:47:30.000Z,2
538,2011-07-12T9:47:30.000Z,2
538,2011-07-12T9:47:30.000Z,2
538,2011-07-12T9:47:48.000Z,2
538,2011-07-12T9:47:48.000Z,2
538,2011-07-12T9:47:48.000Z,2
538,2011-07-12T9:47:48.000Z,2
538,2011-07-12T9:47:48.000Z,2
538,2011-07-12T9:48:06.000Z,2
538,2011-07-12T9:48:06.000Z,2
538,2011-07-12T9:48:06.000Z,2
538,2011-07-12T9:48:06.000Z,2
538,2011-07-12T9:48:06.000Z,2
538,2011-07-12T9:48:24.000Z,2
538,2011-07-12T9:48:24.000Z,2
538,2011-07-12T9:48:24.000Z,2
538,2011-07-12T9:48:24.000Z,2
538,2011-07-12T9:48:24.000Z,2
538,2011-07-12T9:48:42.000Z,2
538,2011-07-12T9:48:42.000Z,2
538,2011-07-12T9:48:42.000Z,2
538,2011-07-12T9:48:42.000Z,2
538,2011-07-12T9:48:42.000Z,2
538,2011-07-12T9:49:00.000Z,2
538,2011-07-12T9:49:00.000Z,2
538,2011-07-12T9:49:00.000Z,2
538,2011-07-12T9:49:00.000Z,2
538,2011-07-12T9:49:00.000Z,2
538,2011-07-12T9:49:18.000Z,2
538,2011-07-12T9:49:18.000Z,2
538,2011-07-12T9:49:18.000Z,2
538,2011-07-12T9:49:18.000Z,2
538,2011-07-12T9:49:18.000Z,2
538,2011-07-12T9:49:36.000Z,2
538,2011-07-12T9:49:36.000Z,2
538,2011-07-12T9:49:36.000Z,2
538,2011-07-12T9:49:36.000Z,2
538,2011-07-12T9:49:36.000Z,2
538,2011-07-12T9:49:54.000Z,2
538,2011-07-12T9:49:54.000Z,2
538,2011-07-12T9:49:54.000Z,2
538,2011-07-12T9:49:54.000Z,2
538,2011-07-12T9:49:54.000Z,2
538,2011-07-12T9:50:12.000Z,2
538,2011-07-12T9:50:12.000Z,2
538,2011-07-12T9:50:12.000Z,2
538,2011-07-12T9:50:12.000Z,2
538,2011-07-12T9:50:12.000Z,2
538,2011-07-12T9:50:30.000Z,2
538,2011-07-12T9:50:30.000Z,2
538,2011-07-12T9:50:30.000Z,2
538,2011-07-12T9:50:30.000Z,2
538,2011-07-12T9:50:30.000Z,2
538,2011-07-12T9:51:06.000Z,2
538,2011-07-12T9:51:06.000Z,2
538,2011-07-12T9:51:06.000Z,2
538,2011-07-12T9:51:06.000Z,2
538,2011-07-12T9:51:06.000Z,2
538,2011-07-12T9:51:42.000Z,2
538,2011-07-12T9:51:42.000Z,2
538,2011-07-12T9:51:42.000Z,2
538,2011-07-12T9:51:42.000Z,2
538,2011-07-12T9:51:42.000Z,2
538,2011-07-12T9:52:00.000Z,2
538,2011-07-12T9:52:00.000Z,2
538,2011-07-12T9:52:00.000Z,2
538,2011-07-12T9:52:00.000Z,2
538,2011-07-12T9:52:00.000Z,2
538,2011-07-12T9:52:18.000Z,2
538,2011-07-12T9:52:18.000Z,2
538,2011-07-12T9:52:18.000Z,2
538,2011-07-12T9:52:36.000Z,2
538,2011-07-12T9:52:36.000Z,2
538,2011-07-12T9:52:36.000Z,2
538,2011-07-12T9:52:36.000Z,2
538,2011-07-12T9:52:36.000Z,2
538,2011-07-12T9:52:54.000Z,2
538,2011-07-12T9:52:54.000Z,2
538,2011-07-12T9:52:54.000Z,2
538,2011-07-12T9:52:54.000Z,2
538,2011-07-12T9:52:54.000Z,2
538,2011-07-12T9:53:12.000Z,2
538,2011-07-12T9:53:12.000Z,2
538,2011-07-12T9:53:12.000Z,2
538,2011-07-12T9:53:12.000Z,2
538,2011-07-12T9:53:12.000Z,2
538,2011-07-12T9:53:30.000Z,2
538,2011-07-12T9:53:30.000Z,2
538,2011-07-12T9:53:30.000Z,2
538,2011-07-12T9:53:30.000Z,2
538,2011-07-12T9:53:30.000Z,2
538,2011-07-12T9:53:48.000Z,2
538,2011-07-12T9:53:48.000Z,2
538,2011-07-12T9:53:48.000Z,2
538,2011-07-12T9:53:48.000Z,2
538,2011-07-12T9:53:48.000Z,2
538,2011-07-12T9:54:06.000Z,2
538,2011-07-12T9:54:06.000Z,2
538,2011-07-12T9:54:06.000Z,2
538,2011-07-12T9:54:06.000Z,2
538,2011-07-12T9:54:06.000Z,2
538,2011-07-12T9:54:24.000Z,2
538,2011-07-12T9:54:24.000Z,2
538,2011-07-12T9:54:24.000Z,2
538,2011-07-12T9:54:24.000Z,2
538,2011-07-12T9:54:24.000Z,2
538,2011-07-12T9:54:42.000Z,2
538,2011-07-12T9:54:42.000Z,2
538,2011-07-12T9:54:42.000Z,2
538,2011-07-12T9:54:42.000Z,2
538,2011-07-12T9:54:42.000Z,2
538,2011-07-12T9:55:54.000Z,2
538,2011-07-12T9:55:54.000Z,2
538,2011-07-12T9:55:54.000Z,2
538,2011-07-12T9:55:54.000Z,2
538,2011-07-12T9:55:54.000Z,2
538,2011-07-12T9:56:12.000Z,2
538,2011-07-12T9:56:12.000Z,2
538,2011-07-12T9:56:12.000Z,2
538,2011-07-12T9:56:12.000Z,2
538,2011-07-12T9:56:12.000Z,2
538,2011-07-12T9:57:30.000Z,2
538,2011-07-12T9:57:30.000Z,2
538,2011-07-12T9:57:30.000Z,2
538,2011-07-12T9:57:30.000Z,2
538,2011-07-12T9:57:30.000Z,2
538,2011-07-12T9:57:48.000Z,2
538,2011-07-12T9:57:48.000Z,2
538,2011-07-12T9:57:48.000Z,2
538,2011-07-12T9:59:06.000Z,2
538,2011-07-12T9:59:06.000Z,2
538,2011-07-12T9:59:06.000Z,2
538,2011-07-12T9:59:06.000Z,2
538,2011-07-12T9:59:06.000Z,2
538,2011-07-12T9:59:24.000Z,2
538,2011-07-12T9:59:24.000Z,2
538,2011-07-12T9:59:24.000Z,2
538,2011-07-12T9:59:24.000Z,2
538,2011-07-12T9:59:24.000Z,2
538,2011-07-12T9:59:42.000Z,2
538,2011-07-12T9:59:42.000Z,2
538,2011-07-12T9:59:42.000Z,2
538,2011-07-12T9:59:42.000Z,2
538,2011-07-12T9:59:42.000Z,2
538,2011-07-12T10:00:00.000Z,2
538,2011-07-12T10:00:00.000Z,2
538,2011-07-12T10:00:00.000Z,2
538,2011-07-12T10:00:00.000Z,2
538,2011-07-12T10:00:00.000Z,2
538,2011-07-12T10:00:18.000Z,2
538,2011-07-12T10:00:18.000Z,2
538,2011-07-12T10:00:18.000Z,2
538,2011-07-12T10:00:18.000Z,2
538,2011-07-12T10:00:18.000Z,2
538,2011-07-12T10:10:20.000Z,2
538,2011-07-12T10:10:20.000Z,2
538,2011-07-12T10:10:20.000Z,2
538,2011-07-12T10:10:20.000Z,2
538,2011-07-12T10:10:20.000Z,2
538,2011-07-12T10:10:38.000Z,2
538,2011-07-12T10:10:38.000Z,2
538,2011-07-12T10:10:38.000Z,2
538,2011-07-12T10:10:38.000Z,2
538,2011-07-12T10:10:38.000Z,2
538,2011-07-12T10:11:14.000Z,2
538,2011-07-12T10:11:14.000Z,2
538,2011-07-12T10:11:14.000Z,2
538,2011-07-12T10:11:14.000Z,2
538,2011-07-12T10:11:14.000Z,2
538,2011-07-12T10:11:32.000Z,2
538,2011-07-12T10:11:32.000Z,2
538,2011-07-12T10:11:32.000Z,2
538,2011-07-12T10:11:32.000Z,2
538,2011-07-12T10:11:32.000Z,2
538,2011-07-12T10:11:50.000Z,2
538,2011-07-12T10:11:50.000Z,2
538,2011-07-12T10:11:50.000Z,2
538,2011-07-12T10:11:50.000Z,2
538,2011-07-12T10:11:50.000Z,2
538,2011-07-12T10:12:08.000Z,2
538,2011-07-12T10:12:08.000Z,2
538,2011-07-12T10:12:08.000Z,2
538,2011-07-12T10:12:08.000Z,2
538,2011-07-12T10:12:08.000Z,2
538,2011-07-12T10:12:26.000Z,2
538,2011-07-12T10:12:26.000Z,2
538,2011-07-12T10:12:26.000Z,2
538,2011-07-12T10:12:26.000Z,2
538,2011-07-12T10:12:26.000Z,2
538,2011-07-12T10:12:44.000Z,2
538,2011-07-12T10:12:44.000Z,2
538,2011-07-12T10:12:44.000Z,2
538,2011-07-12T10:12:44.000Z,2
538,2011-07-12T10:12:44.000Z,2
538,2011-07-12T10:13:20.000Z,2
538,2011-07-12T10:13:20.000Z,2
538,2011-07-12T10:13:38.000Z,2
538,2011-07-12T10:13:56.000Z,2
538,2011-07-12T10:13:56.000Z,2
538,2011-07-12T10:13:56.000Z,2
538,2011-07-12T10:13:56.000Z,2
538,2011-07-12T10:13:56.000Z,2
538,2011-07-12T10:14:14.000Z,2
538,2011-07-12T10:14:14.000Z,2
538,2011-07-12T10:14:14.000Z,2
538,2011-07-12T10:14:14.000Z,2
538,2011-07-12T10:14:14.000Z,2
538,2011-07-12T10:14:32.000Z,2
538,2011-07-12T10:14:32.000Z,2
538,2011-07-12T10:14:32.000Z,2
538,2011-07-12T10:14:32.000Z,2
538,2011-07-12T10:14:32.000Z,2
538,2011-07-12T10:14:50.000Z,2
538,2011-07-12T10:14:50.000Z,2
538,2011-07-12T10:14:50.000Z,2
538,2011-07-12T10:14:50.000Z,2
538,2011-07-12T10:14:50.000Z,2
538,2011-07-12T10:15:08.000Z,2
538,2011-07-12T10:15:08.000Z,2
538,2011-07-12T10:15:08.000Z,2
538,2011-07-12T10:15:08.000Z,2
538,2011-07-12T10:15:08.000Z,2
538,2011-07-12T10:15:26.000Z,2
538,2011-07-12T10:15:44.000Z,2
538,2011-07-12T10:15:44.000Z,2
538,2011-07-12T10:15:44.000Z,2
538,2011-07-12T10:15:44.000Z,2
538,2011-07-12T10:15:44.000Z,2
538,2011-07-12T10:16:20.000Z,2
538,2011-07-12T10:16:20.000Z,2
538,2011-07-12T10:16:20.000Z,2
538,2011-07-12T10:16:20.000Z,2
538,2011-07-12T10:16:20.000Z,2
538,2011-07-12T10:16:38.000Z,2
538,2011-07-12T10:16:38.000Z,2
538,2011-07-12T10:16:38.000Z,2
538,2011-07-12T10:16:38.000Z,2
538,2011-07-12T10:16:38.000Z,2
538,2011-07-12T10:16:56.000Z,2
538,2011-07-12T10:16:56.000Z,2
538,2011-07-12T10:16:56.000Z,2
538,2011-07-12T10:16:56.000Z,2
538,2011-07-12T10:16:56.000Z,2
538,2011-07-12T10:17:14.000Z,2
538,2011-07-12T10:17:14.000Z,2
538,2011-07-12T10:17:14.000Z,2
538,2011-07-12T10:17:14.000Z,2
538,2011-07-12T10:17:14.000Z,2
538,2011-07-12T10:17:32.000Z,2
538,2011-07-12T10:17:32.000Z,2
538,2011-07-12T10:17:32.000Z,2
538,2011-07-12T10:17:32.000Z,2
538,2011-07-12T10:17:32.000Z,2
538,2011-07-12T10:18:08.000Z,2
538,2011-07-12T10:18:08.000Z,2
538,2011-07-12T10:18:08.000Z,2
538,2011-07-12T10:18:08.000Z,2
538,2011-07-12T10:18:08.000Z,2
538,2011-07-12T10:18:26.000Z,2
538,2011-07-12T10:18:26.000Z,2
538,2011-07-12T10:18:26.000Z,2
538,2011-07-12T10:18:26.000Z,2
538,2011-07-12T10:18:26.000Z,2
538,2011-07-12T10:18:44.000Z,2
